protocol_version,config_sha256,seed,subject,target_subject,source_subjects,geometry,protocol,split,decoder,metric,native_metric,source_n,source_center_fit_n_per_subject,source_center_fit_n_total,calibration_n,target_center_fit_n,target_center_fit_instances,evaluation_n,source_trial_uid_hash,fit_trial_uid_hash,calibration_trial_uid_hash,evaluation_trial_uid_hash,source_target_overlap_n,center_evaluation_overlap_n,transductive_overlap,source_feature_sha256,source_label_sha256,target_input_sha256,feature_config_sha256,model_config_sha256,fitted_model_sha256,prediction_sha256,balanced_accuracy,accuracy,macro_f1,recall_left_hand,recall_right_hand,recall_feet,recall_tongue,confusion_matrix_json,confusion_left_hand__left_hand,confusion_left_hand__right_hand,confusion_left_hand__feet,confusion_left_hand__tongue,confusion_right_hand__left_hand,confusion_right_hand__right_hand,confusion_right_hand__feet,confusion_right_hand__tongue,confusion_feet__left_hand,confusion_feet__right_hand,confusion_feet__feet,confusion_feet__tongue,confusion_tongue__left_hand,confusion_tongue__right_hand,confusion_tongue__feet,confusion_tongue__tongue,convergence_warning,warning_messages,status,primary_run_status,primary_failure_count,secondary_run_status,secondary_failure_count
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,8,8,"[1,2,3,4,5,6,7,9]",EA,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,c9e9a411642b7fb7c10f36e5bdf74d55d1e1827e3301b5cd83daab814c8adccd,894f0202ba82169c31ac5d5f01435d3a0d7ddb07adc83abd5f3483fa81a53cfb,894f0202ba82169c31ac5d5f01435d3a0d7ddb07adc83abd5f3483fa81a53cfb,1bded7c1cd90f900da75f67fc3c8850c21f9454a56e32e905525c4d163dbdb2e,0,0,False,48a8c6c1f5867cf7c96a1b065c7017000d8273aa0ba837dce8d47e2c46195b0a,c5239dd0e079fbcf124f816c8cf20c10193d96fec899c3ab6ad2733d8b7f4801,34c0494b72452577bcf0077a77e0a8f0f4a4acc7f49a47949b4259a098fb0144,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,dd2f7275fa1e15cea4ec60104ecceafea424adcce670eee87383b8689ddbe494,b6f28b1ffd3ce2fa93291bb523fe0bc7685bb8e6b5caefe9a4ba4177f5cf2a52,0.6527777777777778,0.6527777777777778,0.6322434476541634,0.9444444444444444,0.7222222222222222,0.19444444444444445,0.75,"[[34,0,2,0],[4,26,6,0],[19,7,7,3],[2,0,7,27]]",34,0,2,0,4,26,6,0,19,7,7,3,2,0,7,27,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,8,8,"[1,2,3,4,5,6,7,9]",EA,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,c9e9a411642b7fb7c10f36e5bdf74d55d1e1827e3301b5cd83daab814c8adccd,81f16427546d972b7ff39504605e713e285c8495ca8b1288f33a18a6eac05084,81f16427546d972b7ff39504605e713e285c8495ca8b1288f33a18a6eac05084,81f16427546d972b7ff39504605e713e285c8495ca8b1288f33a18a6eac05084,0,0,False,48a8c6c1f5867cf7c96a1b065c7017000d8273aa0ba837dce8d47e2c46195b0a,c5239dd0e079fbcf124f816c8cf20c10193d96fec899c3ab6ad2733d8b7f4801,cc21f7aad514e84468fb29d333e9fef5502227f10a5927b2ea283b5416aeeb2e,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,dd2f7275fa1e15cea4ec60104ecceafea424adcce670eee87383b8689ddbe494,013f557d385776545e7c5fd2d8f91e2e967e9c5616f9727dd3ba559e5475aa10,0.6215277777777777,0.6215277777777778,0.6148365996522678,0.7777777777777778,0.5972222222222222,0.2916666666666667,0.8194444444444444,"[[56,0,10,6],[10,43,17,2],[34,9,21,8],[3,0,10,59]]",56,0,10,6,10,43,17,2,34,9,21,8,3,0,10,59,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",RAW,T2,A,MDM,riemann,riemann,2304,0,0,144,0,0,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,not_applicable,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,0,0,not_applicable,fc8cc8ef19d93dc402591beb71979c53e87c74ff170a552373417f6cb219a3dd,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,ac70ee09d343936fcd82ae1213873d46d857fc327580d81bbe7155f09bd66d70,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,1ac696a48f50025c39e8d456e2c6a62da84c364690b4a860d0666a82c9c75d8d,6a435b19280e047b09da4b7ef4fde628a073daa2032e68ebd1deaf0b6350c4a2,0.25,0.25,0.1,0.0,0.0,0.0,1.0,"[[0,0,0,36],[0,0,0,36],[0,0,0,36],[0,0,0,36]]",0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",RAW,T2,B,MDM,riemann,riemann,2304,0,0,144,0,0,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,not_applicable,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,0,0,not_applicable,fc8cc8ef19d93dc402591beb71979c53e87c74ff170a552373417f6cb219a3dd,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,d7028c9caffac068e43187c116326a1edcda2c6d5b7f6ff854d3764f8de03802,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,1ac696a48f50025c39e8d456e2c6a62da84c364690b4a860d0666a82c9c75d8d,79ef749d0023aea40ea2cd6b30730563d3d484acf25ebde557c3cebe13c0d81a,0.25,0.25,0.1,0.0,0.0,0.0,1.0,"[[0,0,0,36],[0,0,0,36],[0,0,0,36],[0,0,0,36]]",0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",RAW,T2,AGGREGATE,MDM,riemann,riemann,2304,0,0,288,0,0,288,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,not_applicable,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,0,0,not_applicable,fc8cc8ef19d93dc402591beb71979c53e87c74ff170a552373417f6cb219a3dd,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,1955cd69bf98cb10c919bdd0a7be6680ce3289048c26dc565470ad7bc316909a,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,1ac696a48f50025c39e8d456e2c6a62da84c364690b4a860d0666a82c9c75d8d,bd75aaa9a66f1756ee5107fdd93cb5e9d1182b1309d8dfe08f9e8ec956895329,0.25,0.25,0.1,0.0,0.0,0.0,1.0,"[[0,0,0,72],[0,0,0,72],[0,0,0,72],[0,0,0,72]]",0,0,0,72,0,0,0,72,0,0,0,72,0,0,0,72,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",RAW,T2,A,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,not_applicable,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,0,0,not_applicable,fc8cc8ef19d93dc402591beb71979c53e87c74ff170a552373417f6cb219a3dd,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,ac70ee09d343936fcd82ae1213873d46d857fc327580d81bbe7155f09bd66d70,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,d8d922fb1d4b440837ff8c1e5caa8341bd48002bbd53ac8b9e4609079afb07b7,6a435b19280e047b09da4b7ef4fde628a073daa2032e68ebd1deaf0b6350c4a2,0.25,0.25,0.1,0.0,0.0,0.0,1.0,"[[0,0,0,36],[0,0,0,36],[0,0,0,36],[0,0,0,36]]",0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",RAW,T2,B,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,not_applicable,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,0,0,not_applicable,fc8cc8ef19d93dc402591beb71979c53e87c74ff170a552373417f6cb219a3dd,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,d7028c9caffac068e43187c116326a1edcda2c6d5b7f6ff854d3764f8de03802,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,d8d922fb1d4b440837ff8c1e5caa8341bd48002bbd53ac8b9e4609079afb07b7,79ef749d0023aea40ea2cd6b30730563d3d484acf25ebde557c3cebe13c0d81a,0.25,0.25,0.1,0.0,0.0,0.0,1.0,"[[0,0,0,36],[0,0,0,36],[0,0,0,36],[0,0,0,36]]",0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",RAW,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,0,0,288,0,0,288,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,not_applicable,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,0,0,not_applicable,fc8cc8ef19d93dc402591beb71979c53e87c74ff170a552373417f6cb219a3dd,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,1955cd69bf98cb10c919bdd0a7be6680ce3289048c26dc565470ad7bc316909a,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,d8d922fb1d4b440837ff8c1e5caa8341bd48002bbd53ac8b9e4609079afb07b7,bd75aaa9a66f1756ee5107fdd93cb5e9d1182b1309d8dfe08f9e8ec956895329,0.25,0.25,0.1,0.0,0.0,0.0,1.0,"[[0,0,0,72],[0,0,0,72],[0,0,0,72],[0,0,0,72]]",0,0,0,72,0,0,0,72,0,0,0,72,0,0,0,72,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",LE,T2,A,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,0,0,False,235d68f47a6824f200d646669f53814e125f8c7e3a3928d1f2dd811fd9b33356,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,f77daa67c5db2b602860be2d8f3ff31de0d81d55491cd493cd5fba7ed54c1f78,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,55ee69ce6eef6fc24c8858e6845375880eede258c37c8b12576d485676d0adef,cefa23e636649fda804055bebb21e19be254776b1a665cd1c86af8df58df17de,0.5277777777777778,0.5277777777777778,0.49248003362757464,0.6666666666666666,0.25,0.2777777777777778,0.9166666666666666,"[[24,1,5,6],[6,9,8,13],[12,3,10,11],[0,1,2,33]]",24,1,5,6,6,9,8,13,12,3,10,11,0,1,2,33,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",LE,T2,B,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,0,0,False,235d68f47a6824f200d646669f53814e125f8c7e3a3928d1f2dd811fd9b33356,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,67e2ddb8322992ae42d4a943eff0752dfc5835949de0b8290d295144c4514230,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,55ee69ce6eef6fc24c8858e6845375880eede258c37c8b12576d485676d0adef,39a352ab6a9a0fc827dfdf9abc4fe98d7daf0f04c3b3dccba509287e218c5a0f,0.5277777777777778,0.5277777777777778,0.5003304764939429,0.6666666666666666,0.3333333333333333,0.25,0.8611111111111112,"[[24,6,2,4],[13,12,5,6],[14,4,9,9],[2,0,3,31]]",24,6,2,4,13,12,5,6,14,4,9,9,2,0,3,31,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",LE,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,288,2304,288,288,2,288,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,0,0,False,235d68f47a6824f200d646669f53814e125f8c7e3a3928d1f2dd811fd9b33356,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,be9cfe8adf334e4e5a6a519ca24380110b0af66e02fdf8e24f3ba7853d3507df,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,55ee69ce6eef6fc24c8858e6845375880eede258c37c8b12576d485676d0adef,d05d95d9b072db305543dd3521464e583b119f65ea6e0fce7e7d334b084ab2e4,0.5277777777777778,0.5277777777777778,0.4958043217696325,0.6666666666666666,0.2916666666666667,0.2638888888888889,0.8888888888888888,"[[48,7,7,10],[19,21,13,19],[26,7,19,20],[2,1,5,64]]",48,7,7,10,19,21,13,19,26,7,19,20,2,1,5,64,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",AIRM,T2,A,MDM,riemann,riemann,2304,288,2304,144,144,1,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,0,0,False,0ca0797768333bdc620d2fed2af784d3f374a12c4d20fdc0339a21fd89545550,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,b82cafabaf38d0b39eaff332702e9eb5112270a940e5416da19c3b45b43ac80a,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,3a5f83d2dd0c52ad7e8e4a506e01ad4825469af593595096746ae34383157671,120f0d9467cea0eb75ab864f54c5d4885eab39627e70bc71dd25dd9b1a4b8ab3,0.5277777777777778,0.5277777777777778,0.4976077461117776,0.6111111111111112,0.2777777777777778,0.3055555555555556,0.9166666666666666,"[[22,3,6,5],[6,10,6,14],[12,3,11,10],[0,1,2,33]]",22,3,6,5,6,10,6,14,12,3,11,10,0,1,2,33,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",AIRM,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,0,0,False,0ca0797768333bdc620d2fed2af784d3f374a12c4d20fdc0339a21fd89545550,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,cd88116c7a3aa87d87c27a112a07fee6878d2e39a8494473add2f2e4722707fe,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,3a5f83d2dd0c52ad7e8e4a506e01ad4825469af593595096746ae34383157671,a17349ac98a38639c6f7d972e285a435568d25aab212c514cfa2968f9f5b962a,0.5486111111111112,0.5486111111111112,0.5276432674757106,0.6111111111111112,0.4444444444444444,0.2777777777777778,0.8611111111111112,"[[22,8,2,4],[9,16,2,9],[13,4,10,9],[2,0,3,31]]",22,8,2,4,9,16,2,9,13,4,10,9,2,0,3,31,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",AIRM,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,0,0,False,0ca0797768333bdc620d2fed2af784d3f374a12c4d20fdc0339a21fd89545550,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,fbd3b28a78813d7ce1f856f9ac4164fc39e04241edf5b4a69c65581c0110a3c7,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,3a5f83d2dd0c52ad7e8e4a506e01ad4825469af593595096746ae34383157671,e6b2cbee2ea4f72d4f6d04b2fd8eca0fea6b3843605b2674297ccb3932be2838,0.5381944444444444,0.5381944444444444,0.5135798752505262,0.6111111111111112,0.3611111111111111,0.2916666666666667,0.8888888888888888,"[[44,11,8,9],[15,26,8,23],[25,7,21,19],[2,1,5,64]]",44,11,8,9,15,26,8,23,25,7,21,19,2,1,5,64,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",EA,T2,A,MDM,riemann,riemann,2304,288,2304,144,144,1,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,0,0,False,54c817cd830764ebe613a497a90706272bb4b5460cecd6a51a6ca1b9866bdee2,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,dcea67aa88afdd17861a1078bd732e2ef69b633424e90882fc0e4264c5b5c047,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,ce14e486888c1c094b05981618b8bcbfe302cf60b3984c6fc42819068a2d7a18,56042751ca71f71937194b27db1969ee0b3acd8c7188fdf84e09caeb6192a74d,0.5347222222222222,0.5347222222222222,0.5081497154530862,0.7222222222222222,0.3611111111111111,0.2222222222222222,0.8333333333333334,"[[26,2,4,4],[7,13,7,9],[14,4,8,10],[1,0,5,30]]",26,2,4,4,7,13,7,9,14,4,8,10,1,0,5,30,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",EA,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,3b43f8cd92661699aaeccddadd8c42be50e868c4d3fc60338eb431b3317acc45,10507d5927392edd813fb3d680e31993f7cf0e24ee2c5c82dae03103d7b04e37,0,0,False,54c817cd830764ebe613a497a90706272bb4b5460cecd6a51a6ca1b9866bdee2,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,16eddc982503a94cf80fcb623267ade805553b938c887892063d7903e02908db,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,ce14e486888c1c094b05981618b8bcbfe302cf60b3984c6fc42819068a2d7a18,4b25d501f9c1574a0ce137ed8641f91d629f380ef7779e8ed8483cc366cbc9eb,0.5972222222222222,0.5972222222222222,0.5813865967885816,0.8055555555555556,0.3888888888888889,0.3611111111111111,0.8333333333333334,"[[29,3,2,2],[13,14,6,3],[15,3,13,5],[3,1,2,30]]",29,3,2,2,13,14,6,3,15,3,13,5,3,1,2,30,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,9,9,"[1,2,3,4,5,6,7,8]",EA,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,a7e0fa6bc4b22c4b5bb287c046d96622dcc7b940b2a9912792175874939fc929,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,2d5c975d19ed93afbcb6d51991ec55b700809f3d0aaa6957c5f3e1a8228f7653,0,0,False,54c817cd830764ebe613a497a90706272bb4b5460cecd6a51a6ca1b9866bdee2,9dc9dd0f384c263427f9480a72729204801aef4dc4a5762b83052c9932c86821,9862106b43a006bc7451e54e94924325d8bf1575ebcfae6a6b91de311e1b6ce4,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,ce14e486888c1c094b05981618b8bcbfe302cf60b3984c6fc42819068a2d7a18,78932d3eb3ad986f9a88444285e77bfa30cea815337cccf8c28b565fd81a084b,0.5659722222222222,0.5659722222222222,0.5433669679993209,0.7638888888888888,0.375,0.2916666666666667,0.8333333333333334,"[[55,5,6,6],[20,27,13,12],[29,7,21,15],[4,1,7,60]]",55,5,6,6,20,27,13,12,29,7,21,15,4,1,7,60,False,[],PASS,FAILED,1,PASS,0
